"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2020","150.27","142.60","157.00","140.00","37.49K","-0.09%"
"Mar 03, 2020","150.41","134.39","156.81","128.29","78.23K","9.61%"
"Mar 02, 2020","137.22","126.63","152.17","126.63","64.50K","-0.80%"
"Feb 28, 2020","138.32","183.59","183.59","138.32","113.08K","-11.89%"
"Feb 27, 2020","156.98","155.11","168.63","139.57","143.68K","19.83%"
"Feb 26, 2020","131.00","114.00","132.17","110.56","281.63K","16.02%"
"Feb 25, 2020","112.91","94.67","117.50","94.14","117.42K","16.37%"
"Feb 24, 2020","97.03","94.79","100.14","94.52","46.03K","15.14%"
"Feb 21, 2020","84.27","81.49","87.00","81.25","35.26K","7.80%"
"Feb 20, 2020","78.17","76.50","78.42","73.67","36.89K","-0.47%"
"Feb 19, 2020","78.54","82.81","83.47","76.86","33.19K","-7.33%"
"Feb 18, 2020","84.75","87.00","88.30","84.61","26.25K","-0.27%"
"Feb 17, 2020","84.98","84.98","84.98","84.98","-","0.00%"
"Feb 14, 2020","84.98","78.66","85.53","78.26","31.66K","4.99%"
"Feb 13, 2020","80.94","79.99","81.97","75.89","36.54K","2.33%"
"Feb 12, 2020","79.10","78.25","80.98","73.36","42.16K","-4.28%"
"Feb 11, 2020","82.64","79.05","82.76","77.96","50.56K","-1.17%"
"Feb 10, 2020","83.62","81.37","84.74","79.50","86.94K","8.71%"
"Feb 07, 2020","76.92","74.80","77.80","74.78","33.40K","5.94%"
"Feb 06, 2020","72.61","68.90","73.50","68.50","44.49K","6.44%"
"Feb 05, 2020","68.22","76.84","76.84","67.10","101.49K","-16.71%"
"Feb 04, 2020","81.91","77.49","82.10","76.35","50.49K","-0.51%"
"Feb 03, 2020","82.33","80.75","82.66","77.50","58.87K","3.86%"
"Jan 31, 2020","79.27","76.56","82.15","76.56","92.83K","6.42%"
"Jan 30, 2020","74.49","77.81","79.10","74.17","107.43K","0.73%"
"Jan 29, 2020","73.95","68.30","74.01","66.67","151.53K","6.36%"
"Jan 28, 2020","69.53","69.30","72.63","68.03","175.47K","-3.27%"
"Jan 27, 2020","71.88","70.00","72.42","68.77","339.25K","9.79%"
"Jan 24, 2020","65.47","61.83","68.02","61.83","215.79K","8.30%"
"Jan 23, 2020","60.45","60.00","63.26","59.28","157.94K","3.53%"
"Jan 22, 2020","58.39","55.37","58.73","55.37","140.31K","7.63%"
"Jan 21, 2020","54.25","51.07","54.46","49.38","105.55K","12.39%"
"Jan 17, 2020","48.27","44.07","48.27","44.07","87.41K","6.51%"
"Jan 16, 2020","45.32","44.20","45.50","42.34","72.39K","0.62%"
"Jan 15, 2020","45.04","45.20","46.12","44.49","54.34K","2.43%"
"Jan 14, 2020","43.97","44.71","46.40","43.00","78.82K","-3.95%"
"Jan 13, 2020","45.78","44.72","47.39","44.72","114.30K","3.93%"
"Jan 10, 2020","44.05","43.19","45.25","43.19","64.93K","2.97%"
"Jan 09, 2020","42.78","41.92","45.60","41.92","126.32K","3.01%"
"Jan 08, 2020","41.53","37.60","42.46","37.50","150.68K","11.73%"
"Jan 07, 2020","37.17","38.48","39.33","37.17","108.67K","-4.59%"
"Jan 06, 2020","38.96","39.09","40.23","38.50","77.17K","-2.94%"
"Jan 03, 2020","40.14","40.00","41.50","38.49","94.49K","-6.48%"
"Jan 02, 2020","42.92","40.51","43.66","40.03","60.01K","3.62%"
"Dec 31, 2019","41.42","44.10","45.06","40.48","85.75K","-4.45%"
"Dec 30, 2019","43.35","43.03","43.78","41.91","118.53K","0.07%"
"Dec 27, 2019","43.32","40.41","43.62","40.41","122.71K","6.67%"
"Dec 26, 2019","40.61","40.52","40.93","39.14","66.95K","-1.69%"
"Dec 24, 2019","41.31","40.84","41.57","40.10","41.28K","0.66%"
"Dec 23, 2019","41.04","45.46","45.52","41.00","93.38K","-10.04%"
"Dec 20, 2019","45.62","43.25","46.50","43.25","114.86K","3.80%"
"Dec 19, 2019","43.95","46.00","46.46","43.34","85.23K","-4.52%"
"Dec 18, 2019","46.03","49.47","49.65","44.91","85.92K","-4.60%"
"Dec 17, 2019","48.25","52.08","52.35","47.80","101.00K","-7.27%"
"Dec 16, 2019","52.03","54.87","54.87","50.52","86.45K","-9.39%"
"Dec 13, 2019","57.42","53.20","57.85","52.11","87.35K","7.13%"
"Dec 12, 2019","53.60","60.50","60.88","53.11","119.67K","-11.83%"
"Dec 11, 2019","60.79","60.00","61.60","59.00","30.28K","1.49%"
"Dec 10, 2019","59.90","61.47","61.88","58.50","67.75K","-2.90%"
"Dec 09, 2019","61.69","68.80","68.80","60.37","99.38K","-7.25%"
"Dec 06, 2019","66.51","73.51","74.28","65.46","90.74K","-10.13%"
"Dec 05, 2019","74.01","70.30","75.00","68.75","67.78K","3.18%"
"Dec 04, 2019","71.73","78.14","78.14","70.13","71.09K","-11.29%"
"Dec 03, 2019","80.86","80.00","82.77","76.99","43.95K","3.83%"
"Dec 02, 2019","77.88","73.59","78.22","72.37","31.26K","2.51%"
"Nov 29, 2019","75.97","73.57","76.19","72.76","46.29K","7.61%"
"Nov 27, 2019","70.60","73.50","74.35","70.56","36.47K","-4.23%"
"Nov 26, 2019","73.72","67.63","74.03","67.63","67.73K","9.67%"
"Nov 25, 2019","67.22","72.41","72.80","67.22","75.73K","-3.48%"
"Nov 22, 2019","69.64","71.48","73.90","67.77","96.86K","-3.22%"
"Nov 21, 2019","71.96","73.81","76.92","71.92","26.33K","-4.37%"
"Nov 20, 2019","75.25","76.23","80.41","70.08","151.31K","-2.18%"
"Nov 19, 2019","76.93","71.90","77.56","71.90","49.39K","8.52%"
"Nov 18, 2019","70.89","63.59","71.25","63.59","90.80K","13.28%"
"Nov 15, 2019","62.58","65.87","65.88","61.46","56.08K","-5.17%"
"Nov 14, 2019","65.99","63.23","67.22","61.85","51.06K","2.60%"
"Nov 13, 2019","64.32","63.00","65.03","61.18","48.89K","4.77%"
"Nov 12, 2019","61.39","59.51","62.66","57.99","44.73K","1.66%"
"Nov 11, 2019","60.39","58.90","60.65","56.48","60.53K","10.64%"
"Nov 08, 2019","54.58","59.00","60.00","54.58","48.36K","-2.64%"
"Nov 07, 2019","56.06","55.30","57.19","52.96","40.37K","-4.33%"
"Nov 06, 2019","58.60","55.51","59.40","52.59","68.86K","5.47%"
"Nov 05, 2019","55.56","53.87","56.00","49.75","110.80K","-0.79%"
"Nov 04, 2019","56.00","64.55","64.55","54.50","102.68K","-18.25%"
"Nov 01, 2019","68.50","74.71","74.71","67.33","59.41K","-9.88%"
"Oct 31, 2019","76.01","74.82","80.80","73.00","50.98K","1.10%"
"Oct 30, 2019","75.18","64.37","75.46","64.18","55.68K","11.44%"
"Oct 29, 2019","67.46","73.50","75.88","65.33","39.33K","-9.35%"
"Oct 28, 2019","74.42","68.69","74.42","66.37","28.37K","5.56%"
"Oct 25, 2019","70.50","77.28","78.11","70.12","40.58K","-7.82%"
"Oct 24, 2019","76.48","72.50","79.55","72.50","40.07K","1.46%"
"Oct 23, 2019","75.38","80.61","84.95","72.50","38.48K","-6.70%"
"Oct 22, 2019","80.79","83.79","87.93","76.76","38.67K","-4.44%"
"Oct 21, 2019","84.54","88.78","89.00","83.83","21.00K","-2.27%"
"Oct 18, 2019","86.50","78.96","86.50","77.30","35.17K","8.91%"
"Oct 17, 2019","79.42","79.69","81.85","78.36","20.40K","-0.59%"
"Oct 16, 2019","79.89","77.20","80.35","74.67","19.90K","2.94%"
"Oct 15, 2019","77.61","79.46","82.34","72.15","28.07K","-1.36%"
"Oct 14, 2019","78.68","78.64","83.38","77.43","29.91K","5.54%"
"Oct 11, 2019","74.55","77.89","77.89","72.69","53.18K","-7.26%"
"Oct 10, 2019","80.39","81.46","83.76","78.57","41.90K","-1.60%"
"Oct 09, 2019","81.70","78.37","83.49","74.98","39.36K","1.13%"
"Oct 08, 2019","80.79","75.13","81.20","75.13","36.00K","10.76%"
"Oct 07, 2019","72.94","70.12","73.85","68.91","24.83K","5.01%"
"Oct 04, 2019","69.46","67.81","73.25","67.36","26.69K","0.84%"
"Oct 03, 2019","68.88","74.99","77.29","68.70","72.64K","-5.50%"
"Oct 02, 2019","72.89","69.88","73.43","65.31","40.01K","7.44%"
"Oct 01, 2019","67.84","60.48","67.90","57.63","50.27K","12.00%"
"Sep 30, 2019","60.57","60.85","62.01","59.74","72.46K","3.10%"
"Sep 27, 2019","58.75","60.71","61.54","57.45","66.78K","1.03%"
"Sep 26, 2019","58.15","55.59","59.84","55.59","35.37K","7.65%"
"Sep 25, 2019","54.02","55.28","56.47","53.50","37.68K","1.54%"
"Sep 24, 2019","53.20","49.12","54.18","48.97","94.21K","10.37%"
"Sep 23, 2019","48.20","48.93","49.97","47.91","25.81K","0.71%"
"Sep 20, 2019","47.86","47.34","49.07","46.37","55.83K","-0.58%"
"Sep 19, 2019","48.14","44.05","48.75","43.71","53.65K","5.52%"
"Sep 18, 2019","45.62","45.02","46.35","44.03","167.35K","5.26%"
"Sep 17, 2019","43.34","38.64","43.81","38.64","129.30K","13.66%"
"Sep 16, 2019","38.13","43.61","46.87","36.51","161.50K","-32.89%"
"Sep 13, 2019","56.82","57.05","59.97","55.00","16.83K","-5.49%"
"Sep 12, 2019","60.12","60.00","62.63","57.47","67.66K","5.85%"
"Sep 11, 2019","56.80","56.79","59.24","51.70","64.88K","-1.76%"
"Sep 10, 2019","57.82","55.93","58.50","51.66","45.42K","-0.46%"
"Sep 09, 2019","58.09","66.93","67.64","58.05","32.86K","-17.64%"
"Sep 06, 2019","70.53","69.36","74.50","69.36","14.85K","3.93%"
"Sep 05, 2019","67.86","71.07","71.07","64.65","37.73K","-7.23%"
"Sep 04, 2019","73.15","77.10","77.10","71.93","25.39K","-9.32%"
"Sep 03, 2019","80.67","81.85","86.15","80.00","54.83K","5.13%"
"Aug 30, 2019","76.73","70.95","78.75","70.95","55.27K","6.53%"
"Aug 29, 2019","72.03","77.27","77.71","70.91","41.62K","-10.38%"
"Aug 28, 2019","80.37","88.74","88.82","78.00","69.28K","-11.00%"
"Aug 27, 2019","90.30","85.31","92.26","85.31","21.33K","2.17%"
"Aug 26, 2019","88.38","86.93","89.20","82.87","12.32K","-1.43%"
"Aug 23, 2019","89.66","83.00","90.20","82.51","49.06K","12.54%"
"Aug 22, 2019","79.67","73.55","79.67","72.60","9.63K","6.00%"
"Aug 21, 2019","75.16","71.14","75.70","69.55","14.04K","1.54%"
"Aug 20, 2019","74.02","72.87","76.23","72.32","9.38K","2.65%"
"Aug 19, 2019","72.11","76.53","76.68","71.54","20.34K","-10.53%"
"Aug 16, 2019","80.60","89.10","90.52","79.87","29.75K","-11.47%"
"Aug 15, 2019","91.04","91.68","94.22","89.22","52.40K","1.40%"
"Aug 14, 2019","89.78","82.95","91.48","82.61","67.63K","15.82%"
"Aug 13, 2019","77.52","80.73","81.39","71.24","17.70K","-1.21%"
"Aug 12, 2019","78.47","76.31","81.23","76.31","18.32K","3.17%"
"Aug 09, 2019","76.06","71.76","77.55","71.09","46.11K","2.76%"
"Aug 08, 2019","74.02","76.08","78.83","73.91","27.77K","-6.47%"
"Aug 07, 2019","79.14","82.44","86.25","76.83","23.69K","1.60%"
"Aug 06, 2019","77.89","72.99","81.46","72.99","29.24K","5.37%"
"Aug 05, 2019","73.92","69.99","74.93","69.98","21.70K","13.01%"
"Aug 02, 2019","65.41","63.74","68.14","60.03","18.22K","1.35%"
"Aug 01, 2019","64.54","57.31","66.40","56.28","36.54K","18.12%"
"Jul 31, 2019","54.64","54.62","57.03","50.75","42.11K","-2.67%"
"Jul 30, 2019","56.14","68.88","69.10","54.54","44.86K","-18.77%"
"Jul 29, 2019","69.11","64.74","70.68","64.74","33.88K","6.19%"
"Jul 26, 2019","65.08","61.50","65.47","61.50","26.18K","7.16%"
"Jul 25, 2019","60.73","54.00","60.80","54.00","28.83K","11.90%"
"Jul 24, 2019","54.27","54.18","54.27","51.45","27.52K","0.17%"
"Jul 23, 2019","54.18","55.20","56.64","54.18","6.68K","-1.85%"
"Jul 22, 2019","55.20","55.70","56.94","53.98","14.90K","-1.29%"
"Jul 19, 2019","55.92","58.15","58.49","55.65","16.02K","-2.39%"
"Jul 18, 2019","57.29","56.12","58.47","56.03","25.45K","2.19%"
"Jul 17, 2019","56.06","51.48","56.07","51.48","48.78K","8.90%"
"Jul 16, 2019","51.48","48.05","52.57","48.04","20.76K","6.98%"
"Jul 15, 2019","48.12","44.24","48.12","44.24","16.32K","7.92%"
"Jul 12, 2019","44.59","45.03","45.15","44.19","5.00K","-1.13%"
"Jul 11, 2019","45.10","42.19","45.60","42.00","28.83K","5.97%"
"Jul 10, 2019","42.56","44.84","44.84","42.27","39.43K","-6.81%"
"Jul 09, 2019","45.67","45.78","47.83","45.62","10.16K","0.62%"
"Jul 08, 2019","45.39","43.62","45.39","42.58","16.59K","4.08%"
"Jul 05, 2019","43.61","45.63","45.63","43.24","12.25K","-4.39%"
"Jul 03, 2019","45.61","45.81","46.52","45.40","3.85K","-0.93%"
"Jul 02, 2019","46.04","41.72","46.48","41.72","17.95K","10.41%"
"Jul 01, 2019","41.70","38.79","42.47","38.78","13.49K","0.00%"
"Jun 28, 2019","41.70","42.43","43.68","41.58","29.68K","-5.36%"
"Jun 27, 2019","44.06","43.60","44.50","42.98","6.83K","1.26%"
"Jun 26, 2019","43.51","46.08","46.08","42.70","20.12K","-9.26%"
"Jun 25, 2019","47.95","47.46","47.95","46.50","7.31K","3.43%"
"Jun 24, 2019","46.36","44.53","46.63","44.53","15.58K","2.20%"
"Jun 21, 2019","45.36","44.47","45.86","44.16","12.11K","0.87%"
"Jun 20, 2019","44.97","45.46","45.46","42.92","26.47K","-7.30%"
"Jun 19, 2019","48.51","47.22","49.40","46.80","17.27K","2.26%"
"Jun 18, 2019","47.44","48.97","48.97","45.85","36.48K","-5.55%"
"Jun 17, 2019","50.23","53.72","54.52","49.84","18.15K","-4.32%"
"Jun 14, 2019","52.50","48.71","52.89","48.71","25.21K","6.92%"
"Jun 13, 2019","49.10","49.60","51.18","49.10","19.36K","-6.95%"
"Jun 12, 2019","52.77","50.21","52.99","50.21","28.83K","9.35%"
"Jun 11, 2019","48.26","47.00","48.38","46.15","13.92K","0.17%"
"Jun 10, 2019","48.18","45.82","48.31","44.79","17.47K","3.32%"
"Jun 07, 2019","46.63","46.08","47.26","45.46","13.74K","1.19%"
"Jun 06, 2019","46.08","46.87","47.80","45.28","15.55K","-2.06%"
"Jun 05, 2019","47.05","42.44","47.69","42.44","19.75K","11.33%"
"Jun 04, 2019","42.26","44.30","45.08","42.06","26.46K","-7.22%"
"Jun 03, 2019","45.55","46.23","47.37","45.10","11.75K","-2.61%"
"May 31, 2019","46.77","47.69","47.87","45.03","24.28K","3.73%"
"May 30, 2019","45.09","41.62","45.21","41.50","12.04K","8.16%"
"May 29, 2019","41.69","43.61","44.82","41.69","32.26K","-0.19%"
"May 28, 2019","41.77","39.92","41.86","39.91","18.68K","3.75%"
"May 24, 2019","40.26","39.96","41.41","38.22","14.30K","0.10%"
"May 23, 2019","40.22","36.92","40.52","36.92","28.34K","14.23%"
"May 22, 2019","35.21","32.03","35.21","32.03","16.86K","11.64%"
"May 21, 2019","31.54","33.12","33.26","31.48","12.31K","-6.19%"
"May 20, 2019","33.62","32.90","33.92","32.70","21.65K","2.19%"
"May 17, 2019","32.90","31.05","32.90","31.05","14.85K","6.96%"
"May 16, 2019","30.76","30.23","30.95","29.94","14.88K","-0.93%"
"May 15, 2019","31.05","33.19","33.20","30.98","15.62K","-2.30%"
"May 14, 2019","31.78","33.50","33.55","31.18","17.38K","-6.50%"
"May 13, 2019","33.99","32.12","34.39","32.12","16.88K","7.12%"
"May 10, 2019","31.73","32.69","33.86","31.50","9.74K","-2.55%"
"May 09, 2019","32.56","33.08","34.39","32.25","22.87K","0.25%"
"May 08, 2019","32.48","33.36","33.90","31.55","24.93K","-2.43%"
"May 07, 2019","33.29","33.77","34.63","33.29","17.24K","1.25%"
"May 06, 2019","32.88","34.41","35.04","32.68","32.04K","-1.44%"
"May 03, 2019","33.36","35.00","35.00","32.93","30.54K","-4.77%"
"May 02, 2019","35.03","33.42","35.76","33.42","63.04K","7.69%"
"May 01, 2019","32.53","30.11","32.60","29.88","43.70K","8.04%"
"Apr 30, 2019","30.11","28.14","30.47","27.87","31.02K","5.17%"
"Apr 29, 2019","28.63","28.47","29.09","28.21","11.95K","0.53%"
"Apr 26, 2019","28.48","28.02","29.28","27.59","40.74K","3.23%"
"Apr 25, 2019","27.59","26.14","27.64","26.14","37.32K","5.10%"
"Apr 24, 2019","26.25","24.95","26.25","24.95","33.36K","4.37%"
"Apr 23, 2019","25.15","25.30","25.64","24.50","26.47K","-0.59%"
"Apr 22, 2019","25.30","26.64","27.31","25.25","38.59K","-8.47%"
"Apr 18, 2019","27.64","26.31","27.77","26.31","31.50K","4.18%"
"Apr 17, 2019","26.53","25.74","26.75","25.28","16.58K","2.71%"
"Apr 16, 2019","25.83","25.99","26.85","25.75","23.14K","-1.34%"
"Apr 15, 2019","26.18","25.79","26.29","25.22","36.58K","2.39%"
"Apr 12, 2019","25.57","25.77","26.05","24.73","73.08K","-9.49%"
"Apr 11, 2019","28.25","28.25","28.97","27.26","34.29K","3.06%"
"Apr 10, 2019","27.41","27.40","27.94","27.05","16.88K","-1.90%"
"Apr 09, 2019","27.94","26.58","28.11","26.56","48.66K","5.59%"
"Apr 08, 2019","26.46","26.77","26.91","25.76","27.22K","-1.60%"
"Apr 05, 2019","26.89","28.93","28.93","26.80","47.57K","-8.19%"
"Apr 04, 2019","29.29","30.14","30.77","29.20","20.79K","-3.62%"
"Apr 03, 2019","30.39","27.84","30.74","27.72","29.44K","8.34%"
"Apr 02, 2019","28.05","27.25","28.07","26.80","29.57K","2.41%"
"Apr 01, 2019","27.39","27.71","27.71","26.74","15.25K","-3.01%"
"Mar 29, 2019","28.24","27.77","28.29","26.98","21.40K","0.14%"
"Mar 28, 2019","28.20","29.46","29.71","28.13","10.44K","-2.99%"
"Mar 27, 2019","29.07","28.33","29.80","28.33","14.16K","1.22%"
"Mar 26, 2019","28.72","29.28","29.28","27.61","36.21K","-5.00%"
"Mar 25, 2019","30.23","30.93","31.84","29.77","26.84K","-0.43%"
"Mar 22, 2019","30.36","27.90","30.89","27.90","70.62K","12.15%"
"Mar 21, 2019","27.07","28.02","28.02","26.74","22.55K","-2.45%"
"Mar 20, 2019","27.75","30.35","30.45","26.71","47.86K","-8.29%"
"Mar 19, 2019","30.26","29.00","30.57","28.50","12.29K","2.13%"
"Mar 18, 2019","29.63","31.70","31.70","29.49","22.25K","-7.55%"
"Mar 15, 2019","32.05","31.84","32.57","31.78","10.11K","2.07%"
"Mar 14, 2019","31.40","31.20","31.40","30.83","16.16K","0.16%"
"Mar 13, 2019","31.35","31.92","32.34","30.75","13.69K","-4.22%"
"Mar 12, 2019","32.73","34.76","34.76","32.73","12.81K","-7.18%"
"Mar 11, 2019","35.26","36.86","36.86","34.99","19.49K","-4.34%"
"Mar 08, 2019","36.86","35.74","37.50","35.74","32.21K","8.67%"
"Mar 07, 2019","33.92","32.60","34.23","32.60","28.32K","2.79%"
"Mar 06, 2019","33.00","31.59","33.00","31.59","26.15K","7.56%"
"Mar 05, 2019","30.68","30.14","31.29","29.94","14.52K","1.79%"
"Mar 04, 2019","30.14","30.03","31.82","29.77","12.19K","-2.74%"
"Mar 01, 2019","30.99","32.05","32.24","30.84","27.09K","-6.37%"
"Feb 28, 2019","33.10","31.96","33.63","31.96","27.13K","1.97%"
"Feb 27, 2019","32.46","31.60","32.70","31.04","22.68K","0.31%"
"Feb 26, 2019","32.36","30.67","32.48","30.20","36.42K","4.79%"
"Feb 25, 2019","30.88","31.51","31.54","30.42","30.10K","-1.50%"
"Feb 22, 2019","31.35","30.99","31.48","30.03","31.07K","-0.79%"
"Feb 21, 2019","31.60","30.00","31.95","29.87","39.93K","6.22%"
"Feb 20, 2019","29.75","31.02","31.02","29.15","17.68K","-3.16%"
"Feb 19, 2019","30.72","31.70","31.70","30.00","24.56K","0.26%"
"Feb 15, 2019","30.64","32.75","32.75","30.64","47.73K","-8.97%"
"Feb 14, 2019","33.66","34.07","34.38","32.67","13.32K","-1.32%"
"Feb 13, 2019","34.11","35.67","35.69","33.22","26.13K","-5.38%"
"Feb 12, 2019","36.05","36.00","37.05","34.52","25.99K","-5.31%"
"Feb 11, 2019","38.07","41.16","41.16","37.70","30.69K","-5.23%"
"Feb 08, 2019","40.17","39.21","41.91","38.64","47.74K","3.96%"
"Feb 07, 2019","38.64","34.11","38.99","34.11","30.97K","13.45%"
"Feb 06, 2019","34.06","33.01","34.08","32.89","13.68K","4.67%"
"Feb 05, 2019","32.54","31.48","32.70","31.14","15.91K","4.46%"
"Feb 04, 2019","31.15","32.53","33.15","31.15","12.24K","-1.52%"
"Feb 01, 2019","31.63","31.80","32.21","30.69","5.52K","-1.13%"
"Jan 31, 2019","31.99","29.64","32.52","29.64","9.07K","8.11%"
"Jan 30, 2019","29.59","31.00","31.74","29.59","8.15K","-7.10%"
"Jan 29, 2019","31.85","32.38","32.38","31.11","8.46K","-2.48%"
"Jan 28, 2019","32.66","32.65","33.83","32.38","15.55K","4.41%"
"Jan 25, 2019","31.28","32.30","32.30","31.07","12.40K","-6.26%"
"Jan 24, 2019","33.37","34.10","35.24","33.24","21.44K","-2.74%"
"Jan 23, 2019","34.31","31.65","34.90","31.65","21.69K","5.08%"
"Jan 22, 2019","32.65","30.51","32.84","30.51","28.21K","10.23%"
"Jan 18, 2019","29.62","30.69","30.69","29.45","9.00K","-3.80%"
"Jan 17, 2019","30.79","31.89","32.22","30.76","12.50K","-1.38%"
"Jan 16, 2019","31.22","30.97","31.49","30.48","7.83K","-0.57%"
"Jan 15, 2019","31.40","32.64","32.64","31.04","8.50K","-4.59%"
"Jan 14, 2019","32.91","34.32","34.94","32.30","14.33K","-0.63%"
"Jan 11, 2019","33.12","33.24","34.34","32.78","10.18K","0.98%"
"Jan 10, 2019","32.80","33.43","34.80","32.79","27.19K","-0.33%"
"Jan 09, 2019","32.91","33.83","34.41","32.86","17.64K","-5.13%"
"Jan 08, 2019","34.69","34.00","35.95","33.82","21.95K","-4.67%"
"Jan 07, 2019","36.39","39.17","39.70","34.81","35.92K","-10.08%"
