"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 04, 2019","40.47","45.84","45.84","40.43","38.85K","-15.42%"
"Jan 03, 2019","47.85","47.28","50.49","45.38","23.95K","-0.25%"
"Jan 02, 2019","47.97","57.04","57.04","46.90","29.22K","-9.73%"
"Dec 31, 2018","53.14","52.51","55.55","51.02","19.00K","-0.60%"
"Dec 28, 2018","53.46","48.86","54.11","48.86","30.40K","4.86%"
"Dec 27, 2018","50.98","54.40","56.22","50.98","51.17K","0.37%"
"Dec 26, 2018","50.79","68.64","71.54","50.35","103.26K","-26.01%"
"Dec 24, 2018","68.64","61.86","79.35","61.70","44.02K","14.29%"
"Dec 21, 2018","60.06","56.67","60.53","54.40","56.33K","6.49%"
"Dec 20, 2018","56.40","53.12","56.40","49.35","44.83K","11.31%"
"Dec 19, 2018","50.67","49.16","51.96","45.35","23.07K","3.41%"
"Dec 18, 2018","49.00","46.69","49.94","45.51","26.35K","7.10%"
"Dec 17, 2018","45.75","42.49","45.75","41.28","24.77K","9.27%"
"Dec 14, 2018","41.87","37.97","42.17","37.90","16.61K","13.04%"
"Dec 13, 2018","37.04","36.61","37.95","36.61","11.83K","0.11%"
"Dec 12, 2018","37.00","35.81","37.00","34.35","9.11K","-0.83%"
"Dec 11, 2018","37.31","35.97","37.31","34.93","9.02K","0.16%"
"Dec 10, 2018","37.25","35.52","38.33","34.56","16.73K","7.75%"
"Dec 07, 2018","34.57","33.59","34.61","31.10","14.89K","0.32%"
"Dec 06, 2018","34.46","33.26","36.90","33.26","21.89K","8.33%"
"Dec 04, 2018","31.81","29.35","31.81","29.35","2.79K","8.31%"
"Dec 03, 2018","29.37","30.77","30.89","25.85","11.47K","-9.32%"
"Nov 30, 2018","32.39","33.12","33.51","32.37","6.59K","2.99%"
"Nov 29, 2018","31.45","31.45","31.99","30.68","5.84K","-1.75%"
"Nov 28, 2018","32.01","33.50","34.60","32.00","9.17K","-4.48%"
"Nov 27, 2018","33.51","32.13","34.12","32.13","5.69K","4.59%"
"Nov 26, 2018","32.04","31.88","32.28","30.82","10.44K","-0.80%"
"Nov 23, 2018","32.30","32.67","33.00","31.70","12.84K","7.95%"
"Nov 21, 2018","29.92","32.13","32.13","29.03","8.10K","-7.37%"
"Nov 20, 2018","32.30","29.39","32.66","29.39","22.51K","13.29%"
"Nov 19, 2018","28.51","29.45","29.60","27.78","12.75K","-0.38%"
"Nov 16, 2018","28.62","27.52","28.64","27.52","3.41K","1.49%"
"Nov 15, 2018","28.20","29.49","30.05","28.13","13.08K","-2.35%"
"Nov 14, 2018","28.88","25.88","29.55","25.88","33.79K","3.33%"
"Nov 13, 2018","27.95","26.15","28.16","25.66","14.57K","3.52%"
"Nov 12, 2018","27.00","23.98","27.02","23.98","6.29K","9.53%"
"Nov 09, 2018","24.65","25.00","26.00","24.27","6.64K","0.08%"
"Nov 08, 2018","24.63","23.23","24.63","22.80","17.33K","7.51%"
"Nov 07, 2018","22.91","22.84","23.46","21.83","11.15K","-6.64%"
"Nov 06, 2018","24.54","24.11","25.13","24.00","3.61K","1.32%"
"Nov 05, 2018","24.22","24.93","25.25","24.05","13.29K","-10.66%"
"Nov 02, 2018","27.11","25.13","27.36","25.13","16.55K","6.77%"
"Nov 01, 2018","25.39","25.77","26.81","25.34","15.71K","-5.30%"
"Oct 31, 2018","26.81","26.58","26.81","25.03","13.46K","-4.04%"
"Oct 30, 2018","27.94","30.26","30.26","27.84","23.10K","-6.49%"
"Oct 29, 2018","29.88","26.90","30.75","26.50","27.30K","9.97%"
"Oct 26, 2018","27.17","26.92","28.53","26.07","44.80K","3.98%"
"Oct 25, 2018","26.13","26.00","26.99","25.56","9.97K","-0.95%"
"Oct 24, 2018","26.38","22.82","26.42","22.80","21.57K","15.10%"
"Oct 23, 2018","22.92","22.06","23.85","22.06","27.11K","8.99%"
"Oct 22, 2018","21.03","19.80","21.37","19.80","19.98K","5.52%"
"Oct 19, 2018","19.93","19.84","20.06","19.43","5.78K","0.10%"
"Oct 18, 2018","19.91","19.57","20.25","19.33","11.42K","5.40%"
"Oct 17, 2018","18.89","18.32","19.35","18.32","13.29K","4.54%"
"Oct 16, 2018","18.07","18.50","18.79","17.95","7.11K","-1.53%"
"Oct 15, 2018","18.35","18.80","19.24","18.35","17.35K","-4.58%"
"Oct 12, 2018","19.23","18.24","20.15","18.24","17.90K","-1.49%"
"Oct 11, 2018","19.52","18.71","19.80","18.36","36.98K","6.61%"
"Oct 10, 2018","18.31","16.56","18.31","16.56","45.48K","11.10%"
"Oct 09, 2018","16.48","17.44","17.44","16.08","32.13K","-5.18%"
"Oct 08, 2018","17.38","17.98","17.98","17.07","6.32K","-0.52%"
"Oct 05, 2018","17.47","17.45","17.69","17.26","8.62K","0.40%"
"Oct 04, 2018","17.40","16.96","17.58","16.53","43.81K","3.57%"
"Oct 03, 2018","16.80","17.87","17.97","16.72","39.42K","-6.30%"
"Oct 02, 2018","17.93","17.55","18.28","17.55","14.96K","0.79%"
"Oct 01, 2018","17.79","17.91","18.07","17.52","18.94K","-3.42%"
"Sep 28, 2018","18.42","18.89","18.89","17.88","32.62K","-0.97%"
"Sep 27, 2018","18.60","18.72","19.02","18.42","22.33K","-3.53%"
"Sep 26, 2018","19.28","18.60","19.29","18.60","16.16K","7.11%"
"Sep 25, 2018","18.00","17.87","18.09","17.82","6.19K","0.45%"
"Sep 24, 2018","17.92","17.87","18.42","17.30","19.21K","-2.61%"
"Sep 21, 2018","18.40","18.72","18.72","18.10","7.30K","0.11%"
"Sep 20, 2018","18.38","18.08","18.61","18.00","5.14K","-0.43%"
"Sep 19, 2018","18.46","19.12","19.12","18.34","27.72K","-4.85%"
"Sep 18, 2018","19.40","19.26","19.78","19.22","14.46K","-3.77%"
"Sep 17, 2018","20.16","19.68","20.31","19.64","5.70K","2.08%"
"Sep 14, 2018","19.75","19.55","19.79","19.40","7.88K","-0.15%"
"Sep 13, 2018","19.78","19.62","20.31","19.62","4.45K","1.44%"
"Sep 12, 2018","19.50","19.91","19.91","19.15","5.01K","-3.56%"
"Sep 11, 2018","20.22","21.34","21.56","20.13","18.87K","-5.29%"
"Sep 10, 2018","21.35","20.90","21.41","20.74","8.64K","-0.28%"
"Sep 07, 2018","21.41","21.02","22.05","21.02","23.44K","2.88%"
"Sep 06, 2018","20.81","20.05","21.02","20.02","21.65K","5.37%"
"Sep 05, 2018","19.75","19.83","20.50","19.69","21.29K","1.28%"
"Sep 04, 2018","19.50","18.61","19.68","18.29","14.06K","4.67%"
"Aug 31, 2018","18.63","18.60","18.81","18.55","18.27K","2.42%"
"Aug 30, 2018","18.19","18.07","18.70","18.07","13.41K","-0.05%"
"Aug 29, 2018","18.20","18.40","18.40","17.89","18.67K","-2.15%"
"Aug 28, 2018","18.60","17.86","18.75","17.86","10.94K","2.88%"
"Aug 27, 2018","18.08","17.99","18.15","17.67","5.80K","-0.17%"
"Aug 24, 2018","18.11","17.91","18.20","17.67","7.65K","-1.74%"
"Aug 23, 2018","18.43","18.43","18.70","18.42","12.93K","2.05%"
"Aug 22, 2018","18.06","18.80","18.80","17.95","20.10K","-5.35%"
"Aug 21, 2018","19.08","19.46","19.46","18.75","43.76K","-4.46%"
"Aug 20, 2018","19.97","20.32","20.35","19.97","9.23K","-2.39%"
"Aug 17, 2018","20.46","20.66","20.66","20.22","7.22K","-0.97%"
"Aug 16, 2018","20.66","20.05","21.08","20.05","19.39K","-1.62%"
"Aug 15, 2018","21.00","19.78","21.86","19.78","64.74K","10.06%"
"Aug 14, 2018","19.08","18.33","19.24","18.33","3.32K","-1.85%"
"Aug 13, 2018","19.44","18.44","19.48","18.28","49.38K","6.70%"
"Aug 10, 2018","18.22","18.75","18.75","18.16","13.54K","-2.04%"
"Aug 09, 2018","18.60","18.76","18.76","18.45","14.98K","0.54%"
"Aug 08, 2018","18.50","18.25","19.01","18.25","40.63K","4.11%"
"Aug 07, 2018","17.77","17.16","17.83","17.16","4.78K","0.11%"
"Aug 06, 2018","17.75","17.75","17.81","17.22","7.35K","-1.50%"
"Aug 03, 2018","18.02","17.87","18.19","17.61","25.13K","3.27%"
"Aug 02, 2018","17.45","17.95","18.30","17.34","19.19K","-0.63%"
"Aug 01, 2018","17.56","17.71","18.40","17.56","19.46K","2.15%"
"Jul 31, 2018","17.19","17.34","18.00","17.08","15.07K","-0.87%"
"Jul 30, 2018","17.34","17.74","17.74","17.13","18.90K","-3.99%"
"Jul 27, 2018","18.06","16.54","18.15","16.54","84.09K","9.19%"
"Jul 26, 2018","16.54","16.49","16.63","16.25","12.64K","0.18%"
"Jul 25, 2018","16.51","17.10","17.20","16.50","21.33K","-2.94%"
"Jul 24, 2018","17.01","17.18","17.18","16.42","17.42K","-1.28%"
"Jul 23, 2018","17.23","16.62","17.28","16.58","33.72K","1.77%"
"Jul 20, 2018","16.93","16.59","17.14","16.57","24.17K","2.61%"
"Jul 19, 2018","16.50","17.08","17.08","16.34","22.28K","-3.40%"
"Jul 18, 2018","17.08","17.71","18.05","16.95","31.43K","-1.61%"
"Jul 17, 2018","17.36","17.53","17.80","17.00","47.69K","0.81%"
"Jul 16, 2018","17.22","17.10","17.88","17.10","63.48K","4.11%"
"Jul 13, 2018","16.54","16.55","16.64","16.01","22.72K","-0.72%"
"Jul 12, 2018","16.66","16.23","17.25","16.23","45.05K","0.30%"
"Jul 11, 2018","16.61","15.92","16.90","15.58","86.20K","6.27%"
"Jul 10, 2018","15.63","15.36","15.74","14.90","49.72K","-0.64%"
"Jul 09, 2018","15.73","16.44","16.44","15.65","101.35K","-5.81%"
"Jul 06, 2018","16.70","17.25","17.25","16.57","85.20K","-4.41%"
"Jul 05, 2018","17.47","17.48","17.75","17.36","10.96K","-1.52%"
"Jul 03, 2018","17.74","17.50","17.77","16.75","25.52K","-1.66%"
"Jul 02, 2018","18.04","17.50","18.37","17.50","64.21K","4.94%"
"Jun 29, 2018","17.19","17.34","17.39","16.36","56.71K","-0.64%"
"Jun 28, 2018","17.30","17.30","17.87","16.95","29.32K","0.06%"
"Jun 27, 2018","17.29","17.79","17.79","16.48","107.10K","-2.76%"
"Jun 26, 2018","17.78","19.09","19.24","17.60","44.69K","-7.06%"
"Jun 25, 2018","19.13","18.00","19.25","17.87","40.02K","6.28%"
"Jun 22, 2018","18.00","18.00","18.05","17.20","67.94K","-6.25%"
"Jun 21, 2018","19.20","18.54","19.40","18.35","39.06K","5.26%"
"Jun 20, 2018","18.24","19.16","19.20","18.14","71.52K","-4.80%"
"Jun 19, 2018","19.16","20.39","20.68","19.05","34.96K","-2.44%"
"Jun 18, 2018","19.64","20.87","20.87","19.00","47.15K","-5.89%"
"Jun 15, 2018","20.87","19.61","21.00","19.61","63.45K","7.91%"
"Jun 14, 2018","19.34","18.20","19.45","18.12","30.10K","3.64%"
"Jun 13, 2018","18.66","18.67","18.94","18.35","17.24K","-0.37%"
"Jun 12, 2018","18.73","19.00","19.10","18.25","27.64K","-1.37%"
"Jun 11, 2018","18.99","19.93","19.93","18.75","53.83K","-3.51%"
"Jun 08, 2018","19.68","19.45","20.26","19.25","18.56K","1.92%"
"Jun 07, 2018","19.31","20.47","20.47","19.12","29.67K","-6.81%"
"Jun 06, 2018","20.72","20.81","21.13","20.23","10.04K","-1.43%"
"Jun 05, 2018","21.02","21.23","21.75","20.55","27.09K","0.14%"
"Jun 04, 2018","20.99","19.14","21.29","19.00","49.31K","8.20%"
"Jun 01, 2018","19.40","19.28","19.78","18.50","24.90K","1.04%"
"May 31, 2018","19.20","18.99","19.27","18.11","46.95K","2.24%"
"May 30, 2018","18.78","20.54","20.54","18.61","66.29K","-9.75%"
"May 29, 2018","20.81","21.68","21.68","20.69","43.22K","0.39%"
"May 25, 2018","20.73","20.23","21.80","20.23","81.70K","7.02%"
"May 24, 2018","19.37","19.27","19.69","18.94","35.59K","4.65%"
"May 23, 2018","18.51","18.39","19.36","18.31","82.98K","2.04%"
"May 22, 2018","18.14","17.22","18.34","16.50","91.94K","4.92%"
"May 21, 2018","17.29","17.70","18.11","17.29","114.76K","-5.05%"
"May 18, 2018","18.21","17.73","18.43","17.73","15.93K","3.00%"
"May 17, 2018","17.68","18.73","18.73","17.60","87.90K","-6.26%"
"May 16, 2018","18.86","19.36","19.50","18.77","33.74K","-2.58%"
"May 15, 2018","19.36","19.52","20.17","19.25","16.77K","-0.82%"
"May 14, 2018","19.52","20.10","20.10","19.45","21.88K","-4.03%"
"May 11, 2018","20.34","19.75","20.40","19.51","33.20K","3.62%"
"May 10, 2018","19.63","19.89","20.30","19.50","32.53K","-1.36%"
"May 09, 2018","19.90","20.88","20.88","18.75","155.75K","-4.56%"
"May 08, 2018","20.85","22.10","23.50","20.85","75.29K","-4.36%"
"May 07, 2018","21.80","21.55","21.93","20.17","90.35K","-2.59%"
"May 04, 2018","22.38","23.40","23.66","22.22","39.42K","-4.36%"
"May 03, 2018","23.40","21.87","23.65","21.87","65.28K","6.80%"
"May 02, 2018","21.91","21.69","21.91","21.00","17.17K","1.01%"
"May 01, 2018","21.69","21.81","21.97","21.62","8.15K","0.65%"
"Apr 30, 2018","21.55","22.01","22.01","21.00","12.28K","-2.00%"
"Apr 27, 2018","21.99","21.89","22.06","21.30","30.81K","3.58%"
"Apr 26, 2018","21.23","21.80","21.90","21.15","23.65K","-3.54%"
"Apr 25, 2018","22.01","22.77","23.25","21.90","11.14K","-2.61%"
"Apr 24, 2018","22.60","21.81","23.25","21.36","38.98K","4.20%"
"Apr 23, 2018","21.69","22.85","23.25","21.61","25.30K","-2.91%"
"Apr 20, 2018","22.34","22.10","23.04","22.06","31.25K","2.06%"
"Apr 19, 2018","21.89","21.56","22.10","21.00","32.29K","1.48%"
"Apr 18, 2018","21.57","22.94","22.94","20.90","61.28K","-8.17%"
"Apr 17, 2018","23.49","23.87","24.10","23.15","28.77K","-1.59%"
"Apr 16, 2018","23.87","24.50","24.71","23.60","38.99K","-2.13%"
"Apr 13, 2018","24.39","25.34","25.34","23.90","34.19K","-3.41%"
"Apr 12, 2018","25.25","24.60","25.81","24.60","59.94K","1.73%"
"Apr 11, 2018","24.82","26.34","26.44","24.61","68.18K","-5.77%"
"Apr 10, 2018","26.34","28.25","28.26","25.50","109.80K","-12.05%"
"Apr 09, 2018","29.95","29.51","29.95","28.25","6.73K","0.30%"
"Apr 06, 2018","29.86","27.90","30.93","27.90","31.38K","7.76%"
"Apr 05, 2018","27.71","29.38","29.38","27.27","28.52K","-8.43%"
"Apr 04, 2018","30.26","31.50","31.50","29.95","7.42K","1.04%"
"Apr 03, 2018","29.95","30.38","31.39","29.90","8.43K","-4.37%"
"Apr 02, 2018","31.32","28.50","32.84","28.50","24.41K","10.91%"
"Mar 29, 2018","28.24","30.27","30.27","28.00","8.78K","-7.56%"
"Mar 28, 2018","30.55","29.58","30.78","29.36","9.71K","4.12%"
"Mar 27, 2018","29.34","27.72","29.65","27.65","17.57K","7.59%"
"Mar 26, 2018","27.27","28.42","29.13","27.23","11.44K","-4.25%"
"Mar 23, 2018","28.48","27.06","28.52","26.50","15.15K","2.08%"
"Mar 22, 2018","27.90","27.82","28.04","26.96","18.66K","4.85%"
"Mar 21, 2018","26.61","29.18","29.18","26.28","39.29K","-12.24%"
"Mar 20, 2018","30.32","29.94","30.58","29.94","3.65K","-1.69%"
"Mar 19, 2018","30.84","28.84","31.40","28.84","34.25K","8.02%"
"Mar 16, 2018","28.55","29.44","29.44","28.09","7.65K","-3.84%"
"Mar 15, 2018","29.69","27.05","30.22","26.92","20.09K","7.18%"
"Mar 14, 2018","27.70","27.05","27.83","27.05","13.96K","1.54%"
"Mar 13, 2018","27.28","27.19","27.36","26.50","18.24K","1.37%"
"Mar 12, 2018","26.91","27.50","27.50","26.80","7.80K","-2.36%"
"Mar 09, 2018","27.56","28.42","28.45","27.50","12.98K","-5.94%"
"Mar 08, 2018","29.30","28.55","29.75","28.55","6.36K","1.31%"
"Mar 07, 2018","28.92","29.13","29.26","28.32","10.97K","2.77%"
"Mar 06, 2018","28.14","26.79","28.30","26.65","16.74K","3.57%"
"Mar 05, 2018","27.17","28.14","28.38","27.00","17.76K","-5.20%"
"Mar 02, 2018","28.66","31.28","31.85","28.66","13.23K","-5.32%"
"Mar 01, 2018","30.27","31.34","31.34","29.94","10.26K","-2.95%"
"Feb 28, 2018","31.19","28.41","31.19","28.41","5.76K","6.71%"
"Feb 27, 2018","29.23","27.85","29.32","27.40","8.93K","4.84%"
"Feb 26, 2018","27.88","27.85","28.09","27.44","18.53K","-1.55%"
"Feb 23, 2018","28.32","29.77","30.10","28.32","7.29K","-8.23%"
"Feb 22, 2018","30.86","31.04","31.75","29.35","11.37K","-1.28%"
"Feb 21, 2018","31.26","28.44","31.39","28.44","17.88K","8.02%"
"Feb 20, 2018","28.94","29.10","29.10","27.75","10.12K","-0.38%"
"Feb 16, 2018","29.05","28.41","29.18","27.78","20.50K","0.90%"
"Feb 15, 2018","28.79","28.46","30.16","27.95","16.03K","-0.28%"
"Feb 14, 2018","28.87","32.77","33.00","28.45","37.08K","-8.09%"
"Feb 13, 2018","31.41","30.59","31.62","30.59","22.62K","4.11%"
"Feb 12, 2018","30.17","32.00","32.17","29.54","34.71K","-8.07%"
"Feb 09, 2018","32.82","31.60","36.51","31.23","52.96K","1.58%"
"Feb 08, 2018","32.31","28.82","32.35","28.01","27.49K","12.46%"
"Feb 07, 2018","28.73","26.30","28.73","25.68","41.85K","7.85%"
"Feb 06, 2018","26.64","28.75","29.26","26.36","30.39K","-4.10%"
"Feb 05, 2018","27.78","26.00","28.10","25.21","36.08K","9.98%"
"Feb 02, 2018","25.26","22.80","25.42","22.80","55.17K","12.32%"
"Feb 01, 2018","22.49","22.70","23.28","22.16","22.85K","-1.23%"
"Jan 31, 2018","22.77","22.38","23.15","21.96","39.66K","1.34%"
"Jan 30, 2018","22.47","21.01","22.60","21.01","81.92K","9.82%"
"Jan 29, 2018","20.46","20.00","20.52","19.65","27.37K","5.19%"
"Jan 26, 2018","19.45","19.24","19.58","19.01","19.75K","-0.66%"
"Jan 25, 2018","19.58","18.45","19.71","18.45","22.09K","4.71%"
"Jan 24, 2018","18.70","18.45","19.00","18.20","31.73K","1.36%"
"Jan 23, 2018","18.45","18.64","19.10","18.28","44.82K","-3.05%"
"Jan 22, 2018","19.03","20.60","20.60","19.03","48.46K","-8.07%"
"Jan 19, 2018","20.70","20.60","21.06","20.50","49.98K","1.42%"
"Jan 18, 2018","20.41","19.82","20.46","19.80","80.43K","4.29%"
"Jan 17, 2018","19.57","19.69","20.29","19.20","20.79K","-1.71%"
"Jan 16, 2018","19.91","18.92","19.91","18.70","24.22K","5.23%"
"Jan 12, 2018","18.92","19.44","19.44","18.87","13.77K","-1.97%"
"Jan 11, 2018","19.30","20.17","20.25","18.75","49.13K","-6.81%"
"Jan 10, 2018","20.71","20.20","20.80","19.89","14.20K","1.12%"
"Jan 09, 2018","20.48","20.24","20.49","20.12","17.12K","-0.19%"
"Jan 08, 2018","20.52","21.15","21.39","20.42","40.65K","-2.66%"
"Jan 05, 2018","21.08","20.65","21.32","20.65","32.51K","3.08%"
"Jan 04, 2018","20.45","20.99","21.36","20.31","33.60K","-2.11%"
"Jan 03, 2018","20.89","21.32","21.32","20.31","36.73K","-2.38%"
"Jan 02, 2018","21.40","22.64","22.77","21.37","26.06K","-8.82%"
"Dec 29, 2017","23.47","22.97","23.47","22.47","18.48K","2.89%"
"Dec 28, 2017","22.81","23.15","23.34","22.73","27.72K","-3.76%"
"Dec 27, 2017","23.70","23.10","23.70","23.10","7.22K","1.89%"
"Dec 26, 2017","23.26","24.61","24.61","23.10","17.22K","-6.13%"
"Dec 22, 2017","24.78","25.05","25.05","24.19","16.33K","-0.88%"
"Dec 21, 2017","25.00","27.72","27.72","24.90","25.98K","-8.19%"
"Dec 20, 2017","27.23","29.05","29.05","27.08","9.08K","-5.48%"
"Dec 19, 2017","28.81","28.96","28.96","28.26","6.43K","-0.21%"
"Dec 18, 2017","28.87","30.36","30.36","27.99","18.53K","-5.96%"
"Dec 15, 2017","30.70","29.18","30.70","29.18","16.08K","5.25%"
"Dec 14, 2017","29.17","28.75","29.20","28.26","5.34K","2.75%"
"Dec 13, 2017","28.39","28.03","28.39","27.75","4.39K","2.57%"
"Dec 12, 2017","27.68","27.89","28.01","26.67","5.88K","2.06%"
"Dec 11, 2017","27.12","28.04","28.04","26.53","10.80K","-5.14%"
"Dec 08, 2017","28.59","28.35","28.74","27.75","10.53K","-2.92%"
"Dec 07, 2017","29.45","29.88","29.88","29.13","8.89K","-1.17%"
"Dec 06, 2017","29.80","28.35","29.90","28.25","35.31K","8.28%"
"Dec 05, 2017","27.52","26.60","27.53","26.60","17.46K","3.34%"
"Dec 04, 2017","26.63","26.07","26.85","25.11","9.47K","3.66%"
"Dec 01, 2017","25.69","25.96","26.35","24.28","26.87K","-4.96%"
"Nov 30, 2017","27.03","28.05","28.18","26.60","11.19K","-6.47%"
"Nov 29, 2017","28.90","28.95","29.76","28.35","6.08K","-0.65%"
"Nov 28, 2017","29.09","29.22","29.67","28.96","7.25K","-1.36%"
"Nov 27, 2017","29.49","27.93","29.58","27.93","20.40K","6.46%"
"Nov 24, 2017","27.70","27.70","27.99","26.75","3.78K","-0.97%"
"Nov 22, 2017","27.97","27.99","28.30","27.61","9.92K","-3.49%"
"Nov 21, 2017","28.98","28.15","29.59","28.15","4.00K","0.14%"
"Nov 20, 2017","28.94","28.10","29.83","28.10","8.69K","3.25%"
"Nov 17, 2017","28.03","28.36","28.84","27.85","17.43K","-4.24%"
"Nov 16, 2017","29.27","29.76","30.03","26.91","17.11K","-0.85%"
"Nov 15, 2017","29.52","29.99","30.64","29.00","20.67K","2.29%"
"Nov 14, 2017","28.86","26.38","28.92","26.38","29.93K","11.56%"
"Nov 13, 2017","25.87","24.95","25.95","24.58","16.80K","5.94%"
"Nov 10, 2017","24.42","24.62","25.22","23.98","18.44K","0.25%"
"Nov 09, 2017","24.36","25.00","25.00","24.04","15.01K","-3.68%"
"Nov 08, 2017","25.29","25.34","25.84","24.47","26.95K","2.80%"
"Nov 07, 2017","24.60","24.38","24.82","24.38","10.50K","2.07%"
"Nov 06, 2017","24.10","26.91","26.91","24.10","20.28K","-11.43%"
"Nov 03, 2017","27.21","28.65","28.65","26.57","13.37K","-3.65%"
"Nov 02, 2017","28.24","27.22","28.98","27.06","19.21K","4.40%"
"Nov 01, 2017","27.05","28.25","28.25","26.75","21.97K","-7.04%"
"Oct 31, 2017","29.10","30.38","30.62","28.85","10.38K","-4.15%"